GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
model-spring,com.example.model,Transaction,73,3,0,0,30,2,15,1,15,1
model-spring,com.example.model,Role,20,3,0,0,9,2,5,1,5,1
model-spring,com.example.model,Account,53,3,0,0,18,2,9,1,9,1
model-spring,com.example.model,User,74,3,0,0,31,2,17,1,17,1
model-spring,com.example.model,Connection,33,3,0,0,14,2,7,1,7,1
model-spring,com.example.service.dto,ContactUsDto,31,0,0,0,13,0,9,0,9,0
model-spring,com.example.service.dto,ConnectionDto,16,0,0,0,8,0,4,0,4,0
model-spring,com.example.service.dto,TransactionDto,36,0,0,0,16,0,8,0,8,0
model-spring,com.example.service.dto,UserRegistrationDto,46,0,0,0,20,0,10,0,10,0
model-spring,com.example.service.dto,AddMoneyDto,88,0,0,0,21,0,14,0,14,0
model-spring,com.example.service.dto,ContactDto,31,0,0,0,14,0,9,0,9,0
model-spring,com.example,Application,5,3,0,0,2,1,1,1,1,1
model-spring,com.example.controller,AdminController,17,3,0,0,3,1,1,1,1,1
model-spring,com.example.controller,ContactsController,56,3,0,0,10,1,4,1,4,1
model-spring,com.example.controller,ProfileController,15,3,0,0,3,1,2,1,2,1
model-spring,com.example.controller,UserRegistrationController,16,3,0,0,4,1,2,1,2,1
model-spring,com.example.controller,MainController,13,3,0,0,4,1,3,1,3,1
model-spring,com.example.controller,TransferController,105,3,0,0,18,1,6,1,6,1
model-spring,com.example.service,ConnectionService,126,3,14,0,29,1,14,1,7,1
model-spring,com.example.service,AccountService,0,3,0,0,0,1,0,1,0,1
model-spring,com.example.service,TransactionService,113,3,12,0,28,1,10,1,4,1
model-spring,com.example.service,UserService,129,6,2,0,23,3,11,1,10,1
model-spring,com.example.config,SecurityConfiguration,0,112,0,0,0,27,0,5,0,5
